"ts_name","noise"
"D1160",26.2359952365713
"D1161",21.0141066599536
"D1162",33.6849460531662
"D1163",30.8731174754801
"D1164",49.8198932292078
"D1165",28.0409243618439
"D1166",37.2047554478048
"D1167",26.6774640373265
"D1168",27.5075910235046
"D1169",24.118737793478
"D1170",22.1839097143034
"D1171",16.5413018808512
"D1172",18.7630613626298
"D1173",27.0904094772009
"D1174",19.2349561206893
"D1175",23.8868511377656
"D1176",13.3237041844209
"D1177",54.6891969037986
"D1178",36.0009155054435
"D1179",25.0572402307048
"D1180",37.6341093166868
"D1181",31.3996774518031
"D1182",44.1141324011882
"D1183",26.3147201542928
"D1184",30.5859186756188
"D1185",25.7844836823214
"D1186",21.4711612953878
"D1187",17.0277592187706
"D1188",27.9205276664178
"D1189",8.24813761476898
"D1190",17.9213364907059
"D1191",9.37036634359609
"D1192",25.763034211987
"D1193",18.3253007281889
"D1194",19.0272380215513
"D1195",37.5789981729793
"D1196",44.8331413209236
"D1197",5.90040130589757
"D1198",44.4521337004502
"D1199",43.2213656474656
"D1200",35.6371145677504
"D1201",10.9359513001729
"D1202",7.16596111298865
"D1203",14.3047510465517
"D1204",9.64849850502495
"D1205",49.610175478105
"D1206",6.08195245469765
"D1207",35.7915325882094
"D1208",6.06879066376903
"D1209",8.49967147646712
"D1210",40.5578802230262
"D1211",5.7680847580551
"D1212",5.82503348218461
"D1213",7.55396531161159
"D1214",41.2028229417759
"D1215",43.6483261208154
"D1216",12.0298761075145
"D1217",5.1736780984378
"D1218",8.2240713169621
"D1219",4.55691621437538
"D1220",38.9190442616074
"D1221",5.02902880342662
"D1222",6.33369886232269
"D1223",6.18846606315865
"D1224",43.875933769277
"D1225",35.457817830752
"D1226",7.88769729051631
"D1227",39.0966042077677
"D1228",4.75511126876249
"D1229",4.9170845063165
"D1230",11.4932118461809
"D1231",31.2175302085972
"D1232",27.0826537006936
"D1233",27.6361961270646
"D1234",10.1939288121211
"D1235",17.3907539299509
"D1236",13.8453340203311
"D1237",26.2232619442699
"D1238",12.0306808441853
"D1239",30.4837659135724
"D1240",27.0199430554574
"D1241",42.5919360300931
"D1242",27.4279067134062
"D1243",29.6884507223852
"D1244",26.9712373931681
"D1245",22.0293060503584
"D1246",20.9916650324472
"D1247",15.4620237051108
"D1248",21.8704972588232
"D1249",35.3023654285901
"D1250",10.4056268596686
"D1251",9.9539759524451
"D1252",8.86467179098951
"D1253",7.30959074990948
"D1254",16.055199930876
"D1255",28.4927228198723
"D1256",45.5704522380302
"D1257",17.0472809216266
"D1258",12.9046910464382
"D1259",22.9806594932255
"D1260",15.5194973362493
"D1261",24.7089794933704
"D1262",15.6951486837565
"D1263",14.9311995130923
"D1264",15.7240777323541
"D1265",22.6928631896988
"D1266",13.4706373352697
"D1267",12.681875090111
"D1268",18.4236333346424
"D1269",15.0298483121358
"D1270",17.6343100125373
"D1271",15.7971480235116
"D1272",14.7060847729144
"D1273",13.7441064147152
"D1274",12.1863093003549
"D1275",22.0204130370547
"D1276",15.0898715309923
"D1277",10.8067211173861
"D1278",15.7500806495825
"D1279",12.114622807516
"D1280",14.5821562570438
"D1281",16.441733554317
"D1282",12.5120664497197
"D1283",18.9946618008227
"D1284",12.4709367131603
"D1285",15.1779979772093
"D1286",17.7077181060096
"D1287",17.1345770647175
"D1288",13.6193728421894
"D1289",12.6916419482721
"D1290",12.3319656819261
"D1291",17.3152562960868
"D1292",13.1684251784557
"D1293",12.9024400785934
"D1294",13.1939542351736
"D1295",13.441238867777
"D1296",17.5155834286821
"D1297",13.9100579661704
"D1298",14.9337457614666
"D1299",10.5135215459266
"D1300",10.76135866736
"D1301",11.4065106968255
"D1302",10.3506203857923
"D1303",11.1461849884556
"D1304",11.7270650371899
"D1305",12.6193306422816
"D1306",14.1869662610871
"D1307",13.8545606362147
"D1308",13.8467705564335
"D1309",10.7352755380855
"D1310",30.56279699835
"D1311",30.2243636369127
"D1312",30.0822830164187
"D1313",38.1549258264306
"D1314",30.221734042246
"D1315",35.0227142114173
"D1316",38.4266761847391
"D1317",30.3735394746041
"D1318",30.8989229416827
"D1319",38.2941602844236
"D1320",36.7897644961676
"D1321",35.8336510229362
"D1322",34.5750122643829
"D1323",38.3907419260319
"D1324",38.5892504788545
"D1325",36.810340420742
"D1326",38.6028621797815
"D1327",38.4116494710103
"D1328",31.9337041685289
"D1329",36.3418212873461
"D1330",31.9515811274096
"D1331",35.6867318293356
"D1332",30.5111651758661
"D1333",35.5745106644386
"D1334",31.2920318062411
"D1335",37.2218913249504
"D1336",35.8147163743048
"D1337",37.7595824020815
"D1338",39.4036175519238
"D1339",39.686415490247
"D1340",38.3458499050061
"D1341",33.4777572032081
"D1342",36.9466045700603
"D1343",36.8130105159043
"D1344",14.9922539814027
"D1345",15.4121294626684
"D1346",112.271058487434
"D1347",52.2631763428925
"D1348",101.243975524406
"D1349",111.16957383208
"D1350",48.2129725134702
"D1351",99.4968062496457
"D1352",103.726704259076
"D1353",16.1863993682339
"D1354",138.778691520889
"D1355",126.012095428438
"D1356",47.2618798704275
"D1357",122.405320130953
"D1358",90.6446220482558
"D1359",124.146963113972
"D1360",94.0001385307277
"D1361",109.401436967886
"D1362",49.8935895846404
"D1363",59.9921274962578
"D1364",10.3037763615475
"D1365",12.19584673182
"D1366",18.8833055853174
"D1367",13.8383397290984
"D1368",12.3860883867015
"D1369",11.5452068855191
"D1370",10.1427966366643
"D1371",10.9338721558385
"D1372",10.4598764174408
"D1373",11.8735837055083
"D1374",10.5728635684743
"D1375",13.1576505044747
"D1376",16.5077023678039
"D1377",23.8443761868673
"D1378",24.1211786481442
"D1379",13.5048935618623
"D1380",16.3345643395176
"D1381",17.8460039443893
"D1382",25.7215411678713
"D1383",16.5249677178706
"D1384",13.7277454965099
"D1385",16.8366974329262
"D1386",15.7840652948062
"D1387",15.810810353713
"D1388",16.1347373908281
"D1389",19.4851677483926
"D1390",14.5352281807151
"D1391",18.7205230146149
"D1392",14.8079192449223
"D1393",16.7344840754024
"D1394",17.2916568744119
"D1395",18.2411719114819
"D1396",17.5165040497396
"D1397",10.3134602468433
"D1398",4.98524012795558
"D1399",6.87928218950278
"D1400",15.741098369145
"D1401",7.92535780147171
"D1402",8.45885312267131
"D1403",9.30110886152526
"D1404",8.39566563970332
"D1405",5.12022046570901
"D1406",5.61301980524023
"D1407",5.36544732267501
"D1408",7.710114915545
"D1409",14.7996602883319
"D1410",8.86063109892545
"D1411",7.00264919274213
"D1412",5.33294523537899
"D1413",21.1252794426126
"D1414",13.6708773633337
"D1415",19.7686044247441
"D1416",20.6265321387632
"D1417",19.50365144846
"D1418",7.50294102028449
"D1419",15.199055178756
"D1420",18.7124273840312
"D1421",20.7398969162417
"D1422",12.6429395898769
"D1423",16.2989061377687
"D1424",14.0646338731302
"D1425",17.366210020898
"D1426",11.1356024502913
"D1427",19.2721479744251
"D1428",10.1954344077706
"D1429",10.6191249312296
"D1430",16.2660919207165
"D1431",16.9120551116883
"D1432",9.64131049140637
"D1433",9.25725175671172
"D1434",25.109784677906
"D1435",13.2647960784068
"D1436",24.7176365865115
"D1437",13.9392311114964
"D1438",15.6177694911452
"D1439",23.4236712125518
"D1440",12.1714343194688
"D1441",13.259836171097
"D1442",14.0767355647804
"D1443",27.0973166643043
"D1444",19.9636381756956
"D1445",12.9267942370923
"D1446",13.8001024085649
"D1447",12.4089390971464
"D1448",14.3563834259815
"D1449",7.72443876538449
"D1450",16.2642067193824
"D1451",21.4235367647854
"D1452",8.03116630275889
"D1453",10.840698926442
"D1454",12.5133635901499
"D1455",19.2859178081126
"D1456",9.03949633876004
"D1457",10.9139714379497
"D1458",17.4831379359155
"D1459",20.5523106383605
"D1460",9.53595486055259
"D1461",22.8028332113791
"D1462",21.8375306260332
"D1463",7.57025218147194
"D1464",7.07555825171766
"D1465",38.7572829203351
"D1466",12.3310131924846
"D1467",41.8505276414507
"D1468",13.7196848124071
"D1469",24.7797040828275
"D1470",15.4098517057124
"D1471",16.2967883416948
"D1472",34.6121688597098
"D1473",13.484541637938
"D1474",31.8873553752067
"D1475",9.89668555551832
"D1476",18.3197618247787
"D1477",17.0821953585179
"D1478",11.1089868490937
"D1479",19.6633633782081
"D1480",5.97486494952152
"D1481",5.61071944134314
"D1482",39.8832819909255
"D1483",10.6112699549056
"D1484",8.78338166609364
"D1485",7.26521212934271
"D1486",7.79955840439279
"D1487",12.0719845342401
"D1488",6.73640385427634
"D1489",10.7365148650167
"D1490",5.83054501222682
"D1491",6.35262021235266
"D1492",7.37886375674836
"D1493",12.7663066664436
"D1494",25.6471916388865
"D1495",27.1379619868416
"D1496",48.8435861673342
"D1497",42.9741532022694
"D1498",43.1849742743718
"D1499",30.2245927882732
"D1500",42.5214776440103
"D1501",32.3031867615741
"D1502",29.9245851753586
"D1503",62.6889962731225
"D1504",36.9862603480109
"D1505",35.2386070392864
"D1506",34.163066274833
"D1507",32.2536076444056
"D1508",34.2523192053531
"D1509",36.6708282909313
"D1510",41.8416820184135
"D1511",39.115132508395
"D1512",40.4404374257801
"D1513",33.7042905889166
"D1514",29.6960748597771
"D1515",20.9668916006712
"D1516",31.5283190055118
"D1517",45.5858251637038
"D1518",26.2878406463404
"D1519",17.2574142671064
"D1520",18.8599138281785
"D1521",23.0656684842272
"D1522",21.0163685434074
"D1523",25.6289808916053
"D1524",35.1074896030813
"D1525",31.7387031035496
"D1526",34.5582964706546
"D1527",22.7944121909394
"D1528",23.5805742837076
"D1529",26.2851057482028
"D1530",18.9673607568787
"D1531",19.332107610408
"D1532",18.1879876418596
"D1533",17.8330881619022
"D1534",25.7427719665641
"D1535",28.6915872223363
"D1536",21.0794461532475
"D1537",16.432053670365
"D1538",24.6236007296261
"D1539",16.9244473531898
"D1540",20.2594446058043
"D1541",19.714401275036
"D1542",20.9408162374619
"D1543",19.8488586113834
"D1544",18.7593789639701
"D1545",20.5627991505359
"D1546",22.4227737068811
"D1547",19.378527502288
"D1548",24.3533564112005
"D1549",18.3883296385628
"D1550",25.2058290766028
"D1551",24.6649149916393
"D1552",19.900455271104
"D1553",27.6189780639228
"D1554",15.6945278269515
"D1555",18.9807326086468
"D1556",18.4777553235296
"D1557",15.2224491125006
"D1558",23.2316589196331
"D1559",22.9207579274647
"D1560",19.6388946381934
"D1561",19.1815002930987
"D1562",21.1330318160159
"D1563",17.5087279690727
"D1564",18.1146686004649
"D1565",17.8679422585244
"D1566",20.7770342264983
"D1567",34.7709835907532
"D1568",19.0563509588928
"D1569",19.7584494403874
"D1570",16.2538042896338
"D1571",19.1618126886885
"D1572",20.2474776304804
"D1573",19.2624647866345
"D1574",22.393526819226
"D1575",21.7706759051776
"D1576",18.9526116641164
"D1577",18.3887288379688
"D1578",20.2667518202832
"D1579",15.718912935392
"D1580",20.1977806636961
"D1581",19.6468008081826
"D1582",18.4782710108729
"D1583",19.305054538605
"D1584",25.3827943528765
"D1585",20.7219907942301
"D1586",18.3922144806478
"D1587",20.1838461289329
"D1588",33.1398624878274
"D1589",19.3134780022962
"D1590",18.449607579541
"D1591",19.8437305262945
"D1592",18.5619235104817
"D1593",24.6669475231321
"D1594",20.8335559301941
"D1595",27.6941073539054
"D1596",18.2012261980766
"D1597",17.691309300673
"D1598",16.6091331878578
"D1599",15.0033520409641
"D1600",35.9432876418361
"D1601",23.7585272640224
"D1602",10.7048736079749
"D1603",30.7301615453752
"D1604",1.84889449595533
"D1605",24.833120753066
"D1606",46.7660265789579
"D1607",4.85238576446477
"D1608",4.84672434615281
"D1609",70.4117160931781
"D1610",25.7038764638599
"D1611",28.5027491700091
"D1612",5.50334946569536
"D1613",4.88324379483734
"D1614",52.2948372019462
"D1615",28.1790065713989
"D1616",0.967843736006909
"D1617",3.40914475656832
"D1618",4.89017625671712
"D1619",6.24472885147197
"D1620",1.81603770890093
"D1621",4.00733785740541
"D1622",16.9669336576877
"D1623",7.68705985544593
"D1624",6.61739585212742
"D1625",2.61925031233121
"D1626",3.35316395476009
"D1627",4.56913795951972
"D1628",8.36133147624488
"D1629",5.71853540928341
"D1630",8.00064679226826
"D1631",6.97519418753941
"D1632",8.0668097486393
"D1633",13.7096104134619
"D1634",18.919319360084
"D1635",2.25041370434841
"D1636",2.4328561430429
"D1637",2.50556072856243
"D1638",2.16471655514801
"D1639",7.78367734301604
"D1640",18.2173668606819
"D1641",5.50651159991195
"D1642",3.19234524326804
"D1643",2.33525522458735
"D1644",2.30436561610074
"D1645",2.74496111507419
"D1646",16.0024867772669
"D1647",2.00864453819349
"D1648",2.39411724661312
"D1649",9.70615814603555
"D1650",26.7285014377672
"D1651",11.8616573302325
"D1652",1.63974429795869
"D1653",3.5462147240479
"D1654",0.809258615433844
"D1655",3.5423585309667
"D1656",3.34132946587939
"D1657",21.8751119551839
"D1658",1.074987167011
"D1659",3.3824366580577
"D1660",17.4522900634957
"D1661",39.5770515693564
"D1662",4.52714539402453
"D1663",10.2525021030241
"D1664",1.36959637268357
"D1665",3.91632674512852
"D1666",4.83350215700062
"D1667",4.76956092926765
"D1668",20.2576358652433
"D1669",5.79108909642438
"D1670",8.99793529625702
"D1671",8.46115352686421
"D1672",7.563578238537
"D1673",5.24661995962758
"D1674",16.5382195270445
"D1675",8.54200375610201
"D1676",7.85391885641042
"D1677",11.1600569370049
"D1678",1.45946134094138
"D1679",18.4867094613223
"D1680",8.76771362792158
"D1681",3.51148711527622
"D1682",4.2582398750224
"D1683",2.1475362682469
"D1684",2.30189494603699
"D1685",5.20319052760969
"D1686",32.0274070403961
"D1687",6.88743595438316
"D1688",2.71324741327082
"D1689",7.99973604194261
"D1690",5.82181026803602
"D1691",23.8506989169716
"D1692",6.51160728540375
"D1693",3.98590853130144
"D1694",54.1190385170981
"D1695",124.713525321016
"D1696",1.65849629224199
"D1697",10.4927052302607
"D1698",16.1187380959554
"D1699",3.81711340461464
"D1700",4.23880585515395
"D1701",22.9018944032292
"D1702",10.2980180344085
"D1703",19.3070783960028
"D1704",5.06071330499323
"D1705",6.91540268190144
"D1706",7.15417789882091
"D1707",117.135180787156
"D1708",16.0333569990627
"D1709",2.71779971482276
"D1710",3.12185130786636
"D1711",1.12950917788122
"D1712",0.89891043711412
"D1713",6.33124700002693
"D1714",1.35563465218585
"D1715",3.12808069816132
"D1716",3.38623588725788
"D1717",2.49252652115324
"D1718",15.7780415427816
"D1719",3.32586779364965
"D1720",2.70441841660661
"D1721",8.33379833105892
"D1722",4.79699927109976
"D1723",9.98431035195269
"D1724",41.8809585077788
"D1725",6.21475881686197
"D1726",13.8012397587091
"D1727",2.00911216820485
"D1728",5.34622779402964
"D1729",6.68427596787611
"D1730",6.68307166512382
"D1731",9.82364335741473
"D1732",0.804911240868199
"D1733",6.91903224399722
"D1734",7.65364504656434
"D1735",0.526036325257624
"D1736",4.40753598824893
"D1737",25.464898678463
"D1738",28.7477375147096
"D1739",16.7204018892368
"D1740",5.36327876442821
"D1741",13.8219205525496
"D1742",2.70806138479819
"D1743",2.66706384955581
"D1744",25.1593892520603
"D1745",29.4528138011003
"D1746",27.9799632825885
"D1747",4.11270579982063
"D1748",25.280978661746
"D1749",16.3579833215605
"D1750",3.34131263957058
"D1751",5.71015992038617
"D1752",4.57782245129068
"D1753",21.4856778571663
"D1754",3.5931246808611
"D1755",6.24750479888121
"D1756",6.002687013942
"D1757",8.60907987920314
"D1758",7.08227990396412
"D1759",2.87963102005796
"D1760",15.3925586625763
"D1761",5.40998144927504
"D1762",17.5814278885741
"D1763",1.98832041497673
"D1764",17.9275835788842
"D1765",1.07546240050271
"D1766",7.16690490784599
"D1767",21.49885149514
"D1768",3.36157717813146
"D1769",4.90059260735093
"D1770",3.71771416257717
"D1771",8.22331196340517
"D1772",50.4586295667548
"D1773",13.9985224509083
"D1774",14.5859824668456
"D1775",34.9760510901664
"D1776",7.69058432332973
"D1777",7.40177400857011
"D1778",16.1114360106343
"D1779",4.50130105301543
"D1780",3.84802555767088
"D1781",18.8132894457656
"D1782",7.39626543141834
"D1783",5.40362992341696
"D1784",6.05258772436246
"D1785",4.53307533282028
"D1786",26.6390037738315
"D1787",27.2403250462064
"D1788",5.67754079585667
"D1789",17.2825210249653
"D1790",5.60065805926873
"D1791",2.7657570704583
"D1792",1.86912106290819
"D1793",12.5016129224881
"D1794",1.93443814793969
"D1795",2.82321195088116
"D1796",1.58314344564719
"D1797",2.78567002703353
"D1798",2.37171287597189
"D1799",32.1527858239159
"D1800",9.20821150251401
"D1801",2.9770240226126
"D1802",1.76250035480556
"D1803",6.27852135446228
"D1804",14.9385629610735
"D1805",14.3884525600251
"D1806",7.84473434926738
"D1807",9.15531695375418
"D1808",5.0836035645529
"D1809",4.53972548530708
"D1810",6.15261595672734
"D1811",19.7637994139023
"D1812",6.13173049945836
"D1813",2.821812892117
"D1814",2.26420816182278
"D1815",7.1582853125585
"D1816",7.13161726765129
"D1817",6.95594257331857
"D1818",5.24618328505465
"D1819",1.54487958772848
"D1820",5.31198176765767
"D1821",5.9980922159915
"D1822",1.86446254418586
"D1823",9.12253496693064
"D1824",10.5531310026926
"D1825",6.29988131544766
"D1826",4.81763829685479
"D1827",1.00794912276242
"D1828",2.42407805498364
"D1829",7.08499116881669
"D1830",1.12277590908561
"D1831",1.15544356117839
"D1832",2.29085652557531
"D1833",3.54623304715614
"D1834",2.51022554296698
"D1835",8.11227785946842
"D1836",13.54252386443
"D1837",27.1032328845852
"D1838",3.76525378233761
"D1839",5.45472517938494
"D1840",10.2144160135859
"D1841",4.19333877390754
"D1842",5.02656535199104
"D1843",5.49100086122769
"D1844",2.28598181740443
"D1845",3.47222641459686
"D1846",2.69396659174672
"D1847",11.2729254347187
"D1848",2.96706069296776
"D1849",3.62498606887952
"D1850",6.0888151752984
"D1851",3.93272023136918
"D1852",19.4817631018503
